brain_volume,gray_matter_volume,white_matter_volume,csf_volume,mean_intensity,std_intensity,max_intensity,contrast,homogeneity,energy,area,entropy,skewness,kurtosis,total_neurons,neuron_density,occipital_lobe,hippocampus,temporal_lobe,thalamus,insular_lobe,frontal_lobe,lbp_4,lbp_9,SRE,LRE,GLN,RLN,RP,LGRE,HGRE,name,label
8605,2652,4561,9171,76.31500244140625,91.68347958723876,254,313.20669291338584,0.5181627003664177,0.4463432509577718,6252,4.929262320644775,0.6210417875973612,-1.31706084268836,6181,0.37725830078125,50.0396,106.2408,13.645714285714286,97.6828,182.7044,50.29142857142857,0.1286010742109008,0.058227539058946,8087.624212751341,440748.0,758815.0,63996105.0,0.53045654296875,622.17416518451,225874703.0,train_image_4375.png,label_2
8729,3111,4097,9176,72.163818359375,86.15689264852708,245,280.9984005905512,0.5067677753129912,0.4379846999682888,6256,4.98036083940575,0.6437847576364678,-1.2527369399938038,5991,0.36566162109375,47.4932,105.3348,15.022142857142857,97.3852,157.7092,56.067142857142855,0.1288452148358859,0.0573120117152519,8278.840320995236,420420.0,795364.0,67007894.0,0.5426025390625,628.6851724613966,200150866.0,train_image_4376.png,label_2
9003,2809,4162,9413,72.68341064453125,87.35861863710936,253,276.1269685039371,0.4930867418230654,0.4191078071191885,6164,5.155346704471199,0.6725115730240767,-1.2088468677443966,5961,0.36383056640625,56.5204,104.1924,14.799285714285714,105.3964,141.1272,52.48857142857143,0.1325683593669086,0.0635375976523719,8521.554650163207,401516.0,808506.0,71009340.0,0.5584716796875,674.5068334484553,206499644.0,train_image_438.png,label_2
8715,2786,4309,9289,76.0574951171875,92.12269167930988,255,303.5298966535433,0.5120533132931686,0.4396512178410088,6186,5.0166178625881095,0.678451447146727,-1.20589856479779,6112,0.373046875,49.5484,110.684,16.394285714285715,106.5612,162.5548,54.847142857142856,0.1316528320232145,0.0567626953090354,8194.59384512627,428550.0,748022.0,65560176.0,0.5384521484375,615.16235160667,225539408.0,train_image_4380.png,label_2
9297,3664,4220,8500,76.9615478515625,85.30579464231771,252,335.1637549212598,0.45859335705366,0.4004748547329809,6996,5.34108262471437,0.5189103421843562,-1.3155479530794931,6659,0.40643310546875,58.9164,94.4076,23.48857142857143,112.6196,161.4416,64.49,0.1369018554603941,0.0608520507775358,9026.032494311696,381478.0,814997.0,79889213.0,0.58612060546875,681.0102331000282,212916390.0,train_image_4382.png,label_2
9400,3641,4404,8339,79.5406494140625,86.25153804656804,255,293.7705462598425,0.4578882549516769,0.3906905959517069,7451,5.334153972378314,0.4486229565739462,-1.3972749988945188,7073,0.43170166015625,64.8144,96.7572,29.387857142857143,105.724,166.7812,73.85857142857142,0.1413574218663722,0.0570068359340205,9063.869455647662,370356.0,929507.0,80357995.0,0.59149169921875,746.0763267130665,220852415.0,train_image_4383.png,label_2
9412,3603,4045,8736,71.7396240234375,80.86073641520117,251,360.4279035433071,0.4434295933096425,0.3891448587355778,6330,5.410398667911071,0.5784082716194738,-1.2502549327808696,6014,0.3670654296875,55.5576,93.162,23.750714285714285,98.5032,145.6228,69.50785714285715,0.1473999023347534,0.0551757812466323,9247.320140413249,371382.0,901272.0,83903588.0,0.5992431640625,754.0300360274477,189347200.0,train_image_4384.png,label_2
9210,2980,4662,8742,80.30902099609375,91.27407257743916,255,306.51759350393706,0.4755825437278254,0.4052052011996978,6815,5.258463064206687,0.5357616533414796,-1.3745586198589788,6650,0.4058837890625,60.0848,105.7876,24.02142857142857,108.7064,164.5196,72.34857142857143,0.1436157226474844,0.0621948242149539,8820.679243035187,387028.0,862907.0,76078923.0,0.57623291015625,696.883302931863,235956215.0,train_image_4385.png,label_2
9380,3637,4346,8401,77.820556640625,84.95034109082766,250,360.3058562992126,0.4580494303325833,0.3934454526959056,7278,5.3492591806552205,0.4703820665866077,-1.3884512274333498,6829,0.41680908203125,63.5388,95.938,27.43357142857143,106.9836,158.4944,70.30714285714286,0.1276855468672066,0.0661621093709617,9069.416680109824,377020.0,869736.0,80524564.0,0.59033203125,709.59989020379,213160295.0,train_image_4386.png,label_2
9273,3507,3679,9198,68.3179931640625,79.60359371473587,252,344.38890255905505,0.463820437840429,0.3993253928327022,6312,5.326409852907174,0.6401644712522834,-1.1878744203837936,5845,0.35675048828125,53.6632,90.6684,22.145714285714284,97.156,132.0192,57.57714285714286,0.1383666992103047,0.063110351558648,8914.127208454396,381340.0,844714.0,77609184.0,0.5830078125,720.1402184847467,177384904.0,train_image_4387.png,label_2
9315,3779,3925,8680,73.59423828125,82.81590739455704,252,373.7509842519685,0.4561035695691364,0.3981559567207927,6688,5.36703252962282,0.5786507950785222,-1.2276356346087818,6241,0.38092041015625,55.3444,97.9612,27.962857142857143,99.4032,150.4464,63.15285714285714,0.1358032226479612,0.0609130859337821,9066.006088542486,378994.0,812613.0,80649989.0,0.58831787109375,692.633825718734,197974939.0,train_image_4388.png,label_2
8508,2921,3529,9934,65.40216064453125,84.39380764179819,251,354.0577017716536,0.5191285137935665,0.4531752366071752,5323,4.988495525557182,0.8721799436321732,-0.8367606547427666,5128,0.31298828125,44.9664,101.028,10.574285714285717,97.1084,129.8388,44.38928571428571,0.1311645507732443,0.0518188476530872,7999.774999150528,488782.0,621859.0,62563243.0,0.52410888671875,589.9049493333298,182421415.0,train_image_4389.png,label_2
9179,3074,4024,9286,71.24920654296875,84.39177332180977,255,334.8483021653545,0.4748121252312152,0.407883260262243,5982,5.27031388271404,0.675800658059201,-1.167159439839934,5782,0.3529052734375,53.8,97.6012,18.415714285714287,106.024,137.3328,53.29928571428572,0.1367187499916553,0.0635375976523719,8730.834303893887,385434.0,803926.0,74461408.0,0.5723876953125,678.0321297253054,195720217.0,train_image_439.png,label_2
9420,3420,4642,8322,79.993896484375,86.30223501399693,245,322.38964074803164,0.4519751598515698,0.3890153767018188,7395,5.331494059148112,0.416206591733259,-1.4777936439677075,7021,0.42852783203125,65.7688,97.1856,24.899285714285718,108.8052,165.8136,71.07714285714286,0.1358032226479612,0.06488037108979,9159.870684800208,371096.0,942856.0,82208716.0,0.595458984375,748.3475183362092,222632041.0,train_image_4390.png,label_2
9309,4737,2892,8755,63.59857177734375,70.61541037225665,255,199.2983513779528,0.468931832058475,0.3973511474340768,6969,5.199970017320503,0.5190926638800741,-1.323121745564566,5816,0.35498046875,53.3716,75.3736,17.917142857142856,90.0528,136.2724,50.855,0.1358642578042075,0.0576171874964833,8889.754907705797,373292.0,935433.0,77196351.0,0.58282470703125,726.721919710164,144438234.0,train_image_4391.png,label_2
9326,3911,4159,8314,75.60595703125,81.45707838371479,247,279.51168799212604,0.4622027874633226,0.3962131363687034,7420,5.259610366635416,0.4151522765215953,-1.4678614552281013,6863,0.41888427734375,60.936,93.7488,24.63142857142857,106.0476,157.7604,64.32357142857143,0.1238403320236913,0.0667114257771782,8969.177169898634,375468.0,912687.0,78595369.0,0.58648681640625,720.1162221192203,197405572.0,train_image_4393.png,label_2
8799,2740,4378,9266,75.713134765625,90.58274733406635,255,310.4419291338583,0.5028049381996561,0.4336769379562887,6302,5.061825692615441,0.6421192998576853,-1.2647055317456384,6182,0.3773193359375,56.7152,108.0,13.742857142857142,106.7892,158.476,53.871428571428574,0.1267700195235125,0.0618896484337225,8298.875363356317,423656.0,750909.0,67335825.0,0.54376220703125,623.2920285420907,221925915.0,train_image_4395.png,label_2
9293,3053,4963,8368,82.30963134765625,89.33984169710457,255,285.6152805118111,0.4614494806096724,0.397173762966681,7365,5.318905558090089,0.4208223564391776,-1.4754277982353357,7137,0.43560791015625,61.008,105.9912,26.297857142857143,114.7236,173.5956,67.43142857142857,0.1445922851474247,0.0566406249965429,9000.479953375929,378942.0,898940.0,79218954.0,0.587158203125,737.2604636680911,235587915.0,train_image_4396.png,label_2
9178,3715,3202,9467,63.05657958984375,76.1044856352673,246,300.8310777559055,0.4681923138867297,0.406916862208461,5598,5.286200920866769,0.7791249939829431,-0.9261887560849892,5060,0.308837890625,47.2404,85.9684,20.923571428571428,94.1976,120.796,49.96,0.1412353515538796,0.061340332027506,8865.127785777324,383744.0,809052.0,77038822.0,0.5775146484375,698.6638055135033,158195257.0,train_image_4397.png,label_2
9321,3742,3575,9067,66.90447998046875,77.04929409257524,249,306.21481299212604,0.4581743097031129,0.3993961093200248,6090,5.3540930655746255,0.6468785133199048,-1.141329515518673,5655,0.34515380859375,50.8332,86.312,20.09642857142857,98.1788,135.0372,57.43571428571428,0.1452026367098875,0.0581665039026998,8982.23430654498,378982.0,793962.0,79058768.0,0.5848388671875,674.1875695829517,168371956.0,train_image_44.png,label_2
9463,3437,4382,8565,75.77679443359375,84.05978182221139,255,357.9340551181102,0.4497375084152871,0.3864678682850355,6765,5.416346511786472,0.5188615539414904,-1.3396337435047123,6398,0.3905029296875,60.8016,94.26,29.37857142857143,103.3412,154.988,66.17357142857144,0.141540527335111,0.0639038085898496,9145.713439573565,368928.0,901088.0,81848134.0,0.59619140625,749.2905081403661,206366978.0,train_image_4402.png,label_2
9038,4289,2528,9567,58.33984375,69.34524882460153,227,276.37906003937013,0.478471429628679,0.4164940972194569,6003,5.14678993075313,0.6957798779505283,-1.0760823173154417,5226,0.3189697265625,44.1328,73.7632,16.73,83.3832,117.4236,49.267857142857146,0.1497192382721118,0.0513916015593633,8705.35119177374,393758.0,814374.0,74269780.0,0.5677490234375,682.1958728448618,133547251.0,train_image_4403.png,label_2
9221,2866,5017,8501,83.48602294921875,92.18208101103416,251,305.2784202755906,0.4716781171688541,0.4032497275110988,7191,5.212402854907651,0.4420434862577255,-1.4982890048854909,7052,0.430419921875,58.81,109.3384,29.027857142857144,113.4492,179.1348,64.25,0.1396484374914765,0.0643310546835735,8872.088162687594,385398.0,925495.0,76973211.0,0.57928466796875,712.5756827593029,247452839.0,train_image_4406.png,label_2
9335,3148,4765,8471,80.00543212890625,88.60155613362876,255,330.3955462598426,0.4595126016162584,0.3958940751022348,6841,5.341487148661325,0.4922561903684254,-1.4036704896190633,6631,0.40472412109375,57.9604,104.494,26.89,115.9184,162.624,67.76785714285714,0.1467285156160443,0.0609741210900284,9024.789192957449,380576.0,883337.0,79736851.0,0.58746337890625,722.3853318152173,227703779.0,train_image_4407.png,label_2
9447,3355,4569,8460,77.90185546875,84.85382730481864,252,330.48252952755905,0.4510105950078342,0.3891123366636838,7119,5.385638535304407,0.4484609887962173,-1.4329511441041205,6819,0.41619873046875,58.4372,99.7676,29.064285714285717,110.0936,151.9876,68.03285714285714,0.1428833007725291,0.0616455078087374,9146.904924689396,372912.0,878645.0,81990379.0,0.59454345703125,712.1488779850998,213428717.0,train_image_4408.png,label_2
9158,3787,3414,9183,68.24652099609375,80.91076993672692,254,316.5013533464568,0.4743858793678365,0.4103436203373541,6155,5.29544241055367,0.7164225166974111,-1.0120891307236346,5717,0.34893798828125,51.9896,88.828,16.52357142857143,101.1104,140.9276,52.307857142857145,0.143310546866253,0.058898925777655,8772.334775853751,388536.0,755851.0,75371625.0,0.57244873046875,660.6607325462024,180257846.0,train_image_4409.png,label_2
9321,3333,4145,8906,74.0421142578125,84.89848852213103,255,307.4580462598425,0.4595213949966903,0.3968677220889886,6400,5.3870375280714695,0.6075361335558039,-1.2314073006882609,6121,0.37359619140625,56.2764,94.7896,25.02642857142857,114.9752,142.5688,62.36357142857143,0.147766113272231,0.0557250976528488,9029.343801501383,377896.0,831440.0,79851484.0,0.5880126953125,717.0052554201483,204635150.0,train_image_4410.png,label_2
9390,3770,4302,8312,77.5584716796875,84.38468332170751,250,277.8010580708662,0.4591875513310754,0.391616702202651,7290,5.30745651847794,0.4591675888867561,-1.4075173111186643,6788,0.414306640625,59.7936,94.686,25.83142857142857,101.9684,169.1324,72.38714285714286,0.1307983398357667,0.0635986328086182,9038.204174271765,370156.0,935940.0,79933778.0,0.5904541015625,738.5977073589385,210866671.0,train_image_4411.png,label_2
9446,3302,4586,8496,77.60626220703125,84.80795206086172,254,331.28038877952764,0.4497949712209459,0.3880237040901305,7055,5.382179569407773,0.453105020620615,-1.4382725542978338,6786,0.4141845703125,58.7948,100.8544,28.529285714285717,110.3432,149.0252,67.37714285714286,0.1435546874912381,0.0600585937463343,9125.019326125182,371888.0,894553.0,81488031.0,0.59417724609375,729.1858035088131,212675850.0,train_image_4412.png,label_2
8928,2645,4716,9023,80.39862060546875,93.79862398185936,254,277.46948818897647,0.5060467550663165,0.425507564050918,6679,5.054665698065751,0.569437584569875,-1.371089957893327,6577,0.40142822265625,55.4856,119.1504,18.07857142857143,113.3476,164.0456,60.317142857142855,0.1463012695223204,0.0563354492153115,8369.288600742433,409644.0,850698.0,68365066.0,0.5501708984375,646.528533734352,239933028.0,train_image_4415.png,label_2
8820,2813,4482,9089,75.690185546875,88.85462767763532,247,272.7687007874016,0.4980496188807187,0.4309103680220027,6487,5.057823389788766,0.5854936738155161,-1.3416928393687353,6316,0.385498046875,52.2516,107.9308,16.447142857142858,102.8972,163.0028,55.05428571428571,0.140197753897693,0.0529785156217664,8395.246227553196,417366.0,788918.0,68905736.0,0.549560546875,656.9937097504684,217184054.0,train_image_4416.png,label_2
8847,3051,4132,9201,73.6998291015625,88.30813879762432,252,254.99495570866145,0.5034661874988922,0.4308584334629909,6142,5.105313939605618,0.6746048587122749,-1.184919013769297,5985,0.36529541015625,51.4996,107.998,18.91,101.1056,153.6776,55.05642857142857,0.1431884765537604,0.0554809570278637,8306.920630021124,413196.0,736670.0,67346354.0,0.546142578125,628.7900321307751,209032816.0,train_image_4417.png,label_2
8832,3202,3256,9926,61.76123046875,78.72659619894591,255,350.99864665354335,0.4944943100415878,0.4296906924661163,5004,5.120676378044578,0.9042260344246248,-0.7271577891046603,4800,0.29296875,45.4036,93.526,15.035714285714286,86.9708,121.2356,44.22571428571428,0.1414794921788647,0.0584716796839311,8469.391349198402,411394.0,760626.0,70195168.0,0.5535888671875,669.6245817766606,160573790.0,train_image_4422.png,label_2
8998,3262,2773,10349,55.1627197265625,70.3359232639492,212,239.8431348425196,0.4967003042028412,0.4199137866882672,5133,5.049656428642028,0.8850442620268653,-0.817523789711863,4584,0.27978515625,42.7516,81.5408,14.656428571428572,82.552,94.7268,52.52428571428572,0.1351318359292522,0.062438964839939,8484.136361943496,396750.0,858108.0,70183968.0,0.55859375,664.2083663255189,128397187.0,train_image_4426.png,label_2
9374,3171,4551,8662,78.52685546875,87.85630933693514,255,365.0082431102363,0.4561133401641111,0.3942480341893237,6639,5.390005579314384,0.53144841420385,-1.3458281567717598,6486,0.3958740234375,65.9948,98.9968,26.114285714285717,107.4864,156.2328,66.14714285714285,0.1454467773348726,0.0581054687464535,9062.6661842319,378466.0,834125.0,80460473.0,0.58917236328125,701.5142090977645,222936674.0,train_image_4427.png,label_2
9375,3405,4593,8386,80.38134765625,87.30220855675387,255,316.85051673228355,0.4587629071859314,0.3933730219359389,7367,5.336021764589676,0.4405754477665889,-1.433658848190182,7088,0.4326171875,64.752,96.3824,29.662857142857145,109.4024,167.1852,69.13571428571429,0.1419677734288349,0.0589599609339013,9024.165941209849,373588.0,889416.0,79687278.0,0.588623046875,720.6418973022191,225557099.0,train_image_4429.png,label_2
8571,2522,4962,8900,83.52960205078125,96.74416115440036,251,242.31077755905517,0.5351749040336344,0.4483465076623109,7041,4.775961781457398,0.5020512418951301,-1.4796086962214574,6965,0.42510986328125,55.912,114.832,14.962142857142856,108.2592,200.4108,52.03642857142857,0.1231689453049823,0.061340332027506,7873.996444394439,441980.0,870247.0,60313041.0,0.52191162109375,615.5518315369786,253469654.0,train_image_4432.png,label_2
8934,2787,4034,9563,70.33319091796875,86.13910234644,255,281.2386811023622,0.493482224980575,0.4239775361840615,5715,5.154642370083157,0.7428936279458423,-1.0882961725829847,5575,0.34027099609375,52.8184,101.6496,18.737142857142857,102.154,131.8776,60.712857142857146,0.1373291015541181,0.0614013671837523,8506.79420720199,403236.0,771060.0,70799458.0,0.5567626953125,658.4726547504645,198082630.0,train_image_4434.png,label_2
9147,2715,4925,8744,82.00787353515625,92.54449480952616,254,311.81274606299223,0.4721077308917065,0.4076411630543076,6834,5.241156694777032,0.5054385374718152,-1.4290529648045749,6750,0.4119873046875,64.8516,103.1316,21.404285714285717,117.6448,170.062,68.9,0.1417236328038498,0.0593872070276252,8819.660887157874,388812.0,868656.0,76120994.0,0.5751953125,707.0299384128563,243769674.0,train_image_4435.png,label_2
9347,3804,3516,9064,67.634521484375,78.13219166690108,253,362.9130167322834,0.4550324890452419,0.3953542300418515,6208,5.3747551005236,0.6636010964940883,-1.1024500935174404,5686,0.3470458984375,52.6672,88.652,23.767142857142854,92.3936,140.3012,56.49428571428572,0.1436157226474844,0.0600585937463343,9102.6180309291,377156.0,831689.0,81257683.0,0.59075927734375,710.5933545027161,172123098.0,train_image_4436.png,label_2
